node_1,node_2,weight
0,95,27.793273849853
0,150,52.473872352543
1,117,36.671307620969
1,120,73.897339098291
2,73,26.141222116037
2,101,46.910816546339
2,144,66.197752665036
3,30,21.582226278576
3,78,9.508170707621
3,125,54.007657169903
3,126,58.440999491935
3,162,11.747730374776
4,38,21.93457758948
4,66,46.646338463362
4,89,45.169196924682
5,70,48.865050065805
5,123,43.789291531533
6,20,18.471932669886
6,131,32.159477561557
7,149,43.877887232445
7,173,18.474661518371
8,27,19.53052406304
8,35,18.744616364706
8,64,18.150121587096
8,68,13.284784955265
8,74,12.519493962575
8,88,21.152657490488
9,26,19.59308145364
9,38,14.668285303078
10,65,26.837606592184
10,134,18.37706410822
11,23,70.263937622441
11,59,34.086301100045
12,25,45.895723037442
12,65,17.016671672633
13,122,24.080269057952
13,140,22.338488912296
14,79,45.881110087758
14,90,68.956466480011
15,19,23.923541588524
15,179,24.186546012286
16,85,22.854347861952
16,108,51.308277426852
17,45,54.597461259154
17,156,51.497157507494
18,95,18.994044127633
18,150,14.252446351307
19,102,14.425190642162
20,99,24.24926106615
20,105,57.380779049655
21,73,41.75093284667
21,172,50.949720556018
22,64,18.390202601559
22,81,24.443338398826
23,148,51.475035185611
24,111,19.950521784467
24,133,43.992268245246
25,52,37.640732102326
26,117,25.167349540879
27,89,24.564438753081
28,50,56.107067277492
28,51,28.36806379697
28,141,56.425367515415
29,63,48.944042287566
29,150,12.025622313061
30,46,20.549388574419
31,57,49.07347492867
31,126,25.297935425303
32,61,34.614303767923
32,122,40.490003043044
33,155,38.520901967529
33,161,31.214379494363
34,102,18.332781667593
34,140,28.468016150656
35,65,20.935078135472
36,65,23.182698317471
36,80,33.248244625622
37,161,50.950824487724
37,176,28.686253083866
38,66,36.123907255905
38,80,16.365146504224
38,93,12.018183033519
38,178,19.433453839269
39,65,18.638570649591
39,104,15.67265597663
40,142,34.163048819237
40,172,36.138830537588
41,44,46.122073023853
41,85,69.31206510389
42,90,40.658020198262
42,95,14.614253060312
43,86,53.135137978482
43,126,14.087211353145
44,101,33.816620288045
44,109,57.692139239678
45,113,46.508705453215
46,76,16.827341950029
46,126,17.606718946403
46,162,21.784733699989
47,95,14.319923416947
47,150,15.786248278588
48,72,33.197197668052
48,142,34.545054491407
49,128,38.706185571472
49,143,70.571542259837
50,100,40.584224623452
51,115,51.219050013577
51,148,13.743614074237
51,177,50.796517513269
52,98,23.618699352359
52,171,42.385087870485
53,143,48.870452967908
53,170,13.534465865597
54,79,17.775717727265
54,97,20.177860165572
55,71,40.349745599176
55,134,26.993481811862
56,77,22.367308433711
56,86,54.470615900417
56,96,49.009881328156
57,76,23.399921337996
58,67,25.430273465693
58,83,31.476649422247
59,106,30.223012856627
60,97,17.367259391337
60,118,21.329228789114
60,127,27.448200332249
61,169,37.645671342474
62,145,35.25139780759
62,157,53.747329534443
63,149,7.825488382367
65,68,19.448683001995
65,98,20.056041729363
67,130,19.324292064058
68,104,16.015571698114
69,108,36.221388774419
69,121,40.555565828988
70,170,27.906658342275
71,134,30.972059635282
71,137,35.974696824353
72,135,24.562490904911
74,134,22.787868064635
75,146,26.092668195524
75,166,34.114709751776
75,175,30.349170680192
77,158,21.174948531816
77,163,16.638056382921
78,94,37.67875774448
79,168,45.711427645228
80,93,23.997609382107
81,89,9.306408839628
82,95,14.688691199195
82,107,34.211122042632
83,142,29.288940380332
84,123,23.928179548199
84,139,24.300305432514
85,119,40.615683915924
85,139,20.32264338742
87,90,119.895996514071
87,110,41.050179744646
87,164,57.351330892876
87,173,29.912609867151
88,104,23.139389892889
90,107,32.266915721732
90,167,41.218956122872
91,116,17.364561074125
91,158,32.328268807148
92,103,46.017238764836
92,111,21.820002091979
92,132,27.042080146832
94,169,31.987458687759
95,138,25.312244674362
95,164,14.56316198281
96,158,17.951669300456
99,105,32.443103917478
99,146,31.690455212809
99,165,29.716620254592
100,136,30.698943599815
100,166,12.38408034495
102,179,14.915306158785
103,122,36.9746133977
104,134,21.48251750966
106,114,19.821083093753
106,129,79.590070825151
108,109,68.943050769361
110,173,43.351650424353
112,113,68.246746158507
112,147,49.957618618559
114,129,20.394579569713
114,174,16.387255912876
115,151,55.531629476706
116,152,28.008189530686
118,138,15.264981583755
119,139,19.52233644513
120,135,39.576674710143
121,131,36.363083874431
123,139,12.750164755824
124,127,36.524792962148
124,149,44.994490827649
125,153,17.131566719727
125,158,13.023697506981
128,143,37.729211815867
128,152,46.12222560721
128,159,22.07456899219
128,176,31.144494032761
130,175,30.381152915719
132,144,35.276635245836
133,157,34.395194801007
133,160,50.689668891344
134,137,64.010944835162
136,174,23.969259977131
139,158,30.430061986116
139,159,22.175415351014
139,163,29.964427760374
141,177,27.670487510288
143,156,58.49911403786
145,153,31.29186265722
147,176,61.488206232771
149,167,50.518391305245
151,177,52.316654103303
154,155,31.662121325727
154,165,20.660413221554
157,160,66.418828070359
164,168,41.412353277444
167,178,28.71807250327
171,179,23.079561537912
